# ground truth trajectory
# file: 'V2_03_difficult.bag'
# timestamp tx ty tz qx qy qz qw
1413394883.020761 -1.0554280 0.4271790 1.3327940 0.0263350 -0.7954780 0.0339490 0.6044570 
1413394883.025760 -1.0554310 0.4271810 1.3327980 0.0263330 -0.7954640 0.0339290 0.6044770 
1413394883.030761 -1.0554320 0.4271860 1.3328000 0.0263180 -0.7954560 0.0339190 0.6044880 
1413394883.035760 -1.0554310 0.4271900 1.3327990 0.0263030 -0.7954610 0.0339160 0.6044830 
1413394883.040761 -1.0554940 0.4271610 1.3328180 0.0263170 -0.7954640 0.0339540 0.6044760 
1413394883.045760 -1.0555050 0.4271480 1.3328151 0.0263120 -0.7954710 0.0339730 0.6044670 
1413394883.050761 -1.0555151 0.4271340 1.3328120 0.0263200 -0.7954820 0.0339900 0.6044510 
1413394883.055760 -1.0555220 0.4271200 1.3328100 0.0263290 -0.7954840 0.0340000 0.6044470 
1413394883.060760 -1.0555260 0.4271100 1.3328110 0.0263280 -0.7954810 0.0340000 0.6044510 
1413394883.065761 -1.0555270 0.4271060 1.3328120 0.0263130 -0.7954740 0.0339860 0.6044620 
1413394883.070760 -1.0555240 0.4271030 1.3328120 0.0262900 -0.7954660 0.0339720 0.6044740 
1413394883.075761 -1.0555201 0.4271000 1.3328100 0.0262740 -0.7954630 0.0339640 0.6044790 
1413394883.080760 -1.0555140 0.4270950 1.3328060 0.0262590 -0.7954690 0.0339720 0.6044710 
1413394883.085761 -1.0555080 0.4270880 1.3328021 0.0262460 -0.7954790 0.0339920 0.6044570 
1413394883.090760 -1.0555800 0.4270840 1.3327950 0.0262830 -0.7954770 0.0340200 0.6044570 
1413394883.095761 -1.0555880 0.4270690 1.3327930 0.0263030 -0.7954860 0.0340510 0.6044430 
1413394883.100760 -1.0555950 0.4270580 1.3327920 0.0263200 -0.7954830 0.0340670 0.6044440 
1413394883.105761 -1.0556000 0.4270550 1.3327950 0.0263190 -0.7954710 0.0340530 0.6044620 
1413394883.110760 -1.0556020 0.4270590 1.3328000 0.0262990 -0.7954520 0.0340230 0.6044880 
1413394883.115761 -1.0556020 0.4270650 1.3328050 0.0262730 -0.7954420 0.0340040 0.6045040 
1413394883.120760 -1.0556000 0.4270710 1.3328050 0.0262530 -0.7954440 0.0340010 0.6045030 
1413394883.125761 -1.0555950 0.4270750 1.3328000 0.0262380 -0.7954590 0.0340110 0.6044840 
1413394883.130760 -1.0555871 0.4270750 1.3327960 0.0262340 -0.7954750 0.0340310 0.6044610 
1413394883.135761 -1.0555760 0.4270720 1.3327940 0.0262550 -0.7954850 0.0340630 0.6044460 
1413394883.140760 -1.0556540 0.4270640 1.3327980 0.0263060 -0.7954630 0.0340510 0.6044730 
1413394883.145761 -1.0556580 0.4270660 1.3327990 0.0263310 -0.7954550 0.0340490 0.6044820 
1413394883.150760 -1.0556600 0.4270770 1.3328021 0.0263400 -0.7954430 0.0340220 0.6044990 
1413394883.155761 -1.0556591 0.4270930 1.3328060 0.0263380 -0.7954310 0.0339870 0.6045170 
1413394883.160760 -1.0556550 0.4271130 1.3328069 0.0263210 -0.7954220 0.0339590 0.6045320 
1413394883.165761 -1.0556490 0.4271310 1.3328030 0.0262930 -0.7954210 0.0339440 0.6045340 
1413394883.170760 -1.0556400 0.4271450 1.3327971 0.0262680 -0.7954350 0.0339470 0.6045170 
1413394883.175760 -1.0556279 0.4271520 1.3327900 0.0262740 -0.7954420 0.0339600 0.6045070 
1413394883.180760 -1.0556130 0.4271560 1.3327870 0.0263040 -0.7954490 0.0339920 0.6044950 
1413394883.185760 -1.0555950 0.4271620 1.3327870 0.0263400 -0.7954510 0.0340210 0.6044890 
1413394883.190761 -1.0556771 0.4271040 1.3327930 0.0263210 -0.7954290 0.0340190 0.6045190 
1413394883.195760 -1.0556760 0.4271160 1.3327990 0.0263130 -0.7954190 0.0340080 0.6045330 
1413394883.200761 -1.0556710 0.4271340 1.3328050 0.0262840 -0.7954100 0.0339820 0.6045470 
1413394883.205760 -1.0556650 0.4271510 1.3328090 0.0262410 -0.7954040 0.0339590 0.6045590 
1413394883.210761 -1.0556580 0.4271660 1.3328100 0.0261970 -0.7954110 0.0339590 0.6045510 
1413394883.215760 -1.0556500 0.4271750 1.3328090 0.0261710 -0.7954320 0.0339760 0.6045240 
1413394883.220761 -1.0556380 0.4271790 1.3328090 0.0261780 -0.7954450 0.0340010 0.6045050 
1413394883.225760 -1.0556210 0.4271800 1.3328110 0.0262090 -0.7954520 0.0340380 0.6044920 
1413394883.230760 -1.0556010 0.4271850 1.3328160 0.0262450 -0.7954490 0.0340690 0.6044930 
1413394883.235760 -1.0555770 0.4272000 1.3328220 0.0262640 -0.7954350 0.0340790 0.6045090 
1413394883.240761 -1.0556730 0.4271360 1.3328249 0.0262450 -0.7954130 0.0340540 0.6045410 
1413394883.245760 -1.0556690 0.4271550 1.3328340 0.0262200 -0.7954030 0.0340320 0.6045560 
1413394883.250761 -1.0556630 0.4271760 1.3328400 0.0261840 -0.7954080 0.0340080 0.6045520 
1413394883.255760 -1.0556530 0.4271940 1.3328429 0.0261530 -0.7954150 0.0339940 0.6045460 
1413394883.260761 -1.0556411 0.4272080 1.3328440 0.0261370 -0.7954280 0.0339990 0.6045290 
1413394883.265760 -1.0556260 0.4272180 1.3328470 0.0261490 -0.7954380 0.0340200 0.6045140 
1413394883.270761 -1.0556090 0.4272250 1.3328530 0.0261810 -0.7954410 0.0340480 0.6045070 
1413394883.275760 -1.0555880 0.4272350 1.3328600 0.0262150 -0.7954400 0.0340620 0.6045070 
1413394883.280761 -1.0555630 0.4272510 1.3328680 0.0262350 -0.7954350 0.0340520 0.6045130 
1413394883.285760 -1.0555350 0.4272750 1.3328770 0.0262320 -0.7954230 0.0340300 0.6045290 
1413394883.290761 -1.0556240 0.4272230 1.3328680 0.0262070 -0.7954230 0.0340030 0.6045330 
1413394883.295760 -1.0556170 0.4272350 1.3328660 0.0261780 -0.7954250 0.0339770 0.6045320 
1413394883.300761 -1.0556070 0.4272430 1.3328609 0.0261570 -0.7954290 0.0339770 0.6045280 
1413394883.305760 -1.0555950 0.4272460 1.3328561 0.0261530 -0.7954400 0.0340040 0.6045120 
1413394883.310760 -1.0555789 0.4272430 1.3328540 0.0261750 -0.7954490 0.0340350 0.6044970 
1413394883.315761 -1.0555600 0.4272400 1.3328550 0.0262110 -0.7954540 0.0340620 0.6044880 
1413394883.320760 -1.0555370 0.4272400 1.3328580 0.0262440 -0.7954520 0.0340800 0.6044880 
1413394883.325761 -1.0555110 0.4272470 1.3328609 0.0262570 -0.7954470 0.0340820 0.6044940 
1413394883.330760 -1.0554830 0.4272600 1.3328650 0.0262410 -0.7954400 0.0340710 0.6045050 
1413394883.335761 -1.0554540 0.4272760 1.3328680 0.0262050 -0.7954370 0.0340570 0.6045110 
1413394883.340760 -1.0555511 0.4272580 1.3329080 0.0261850 -0.7954430 0.0340690 0.6045030 
1413394883.345761 -1.0555429 0.4272580 1.3329030 0.0261570 -0.7954600 0.0340730 0.6044810 
1413394883.350760 -1.0555320 0.4272530 1.3328969 0.0261480 -0.7954790 0.0341070 0.6044550 
1413394883.355761 -1.0555190 0.4272470 1.3328940 0.0261640 -0.7954820 0.0341450 0.6044490 
1413394883.360761 -1.0555030 0.4272430 1.3328930 0.0261890 -0.7954780 0.0341650 0.6044520 
1413394883.365761 -1.0554860 0.4272430 1.3328919 0.0262110 -0.7954730 0.0341620 0.6044580 
1413394883.370760 -1.0554670 0.4272490 1.3328919 0.0262140 -0.7954690 0.0341480 0.6044630 
1413394883.375761 -1.0554450 0.4272600 1.3328930 0.0261930 -0.7954560 0.0341290 0.6044820 
1413394883.380760 -1.0554219 0.4272730 1.3328930 0.0261630 -0.7954480 0.0341150 0.6044950 
1413394883.385761 -1.0553960 0.4272840 1.3328880 0.0261370 -0.7954490 0.0341070 0.6044960 
1413394883.390760 -1.0555160 0.4272910 1.3329140 0.0261710 -0.7954430 0.0341130 0.6045010 
1413394883.395761 -1.0555151 0.4272890 1.3329140 0.0261700 -0.7954580 0.0341330 0.6044800 
1413394883.400760 -1.0555090 0.4272870 1.3329180 0.0261940 -0.7954660 0.0341530 0.6044680 
1413394883.405761 -1.0554990 0.4272880 1.3329231 0.0262240 -0.7954640 0.0341570 0.6044690 
1413394883.410760 -1.0554850 0.4272940 1.3329279 0.0262420 -0.7954620 0.0341520 0.6044710 
1413394883.415761 -1.0554670 0.4273070 1.3329329 0.0262410 -0.7954550 0.0341440 0.6044810 
1413394883.420760 -1.0554450 0.4273240 1.3329400 0.0262190 -0.7954490 0.0341260 0.6044900 
1413394883.425761 -1.0554180 0.4273410 1.3329459 0.0261960 -0.7954460 0.0341060 0.6044970 
1413394883.430760 -1.0553890 0.4273530 1.3329500 0.0261770 -0.7954480 0.0341060 0.6044950 
1413394883.435760 -1.0553581 0.4273600 1.3329530 0.0261720 -0.7954520 0.0341300 0.6044880 
1413394883.440761 -1.0554529 0.4273490 1.3329520 0.0262140 -0.7954510 0.0341590 0.6044860 
1413394883.445760 -1.0554440 0.4273470 1.3329520 0.0262360 -0.7954620 0.0341760 0.6044700 
1413394883.450761 -1.0554310 0.4273490 1.3329540 0.0262560 -0.7954630 0.0341780 0.6044680 
1413394883.455760 -1.0554140 0.4273550 1.3329560 0.0262670 -0.7954580 0.0341690 0.6044740 
1413394883.460761 -1.0553941 0.4273670 1.3329570 0.0262570 -0.7954520 0.0341490 0.6044840 
1413394883.465760 -1.0553710 0.4273820 1.3329560 0.0262250 -0.7954500 0.0341270 0.6044890 
1413394883.470761 -1.0553470 0.4273960 1.3329530 0.0261930 -0.7954470 0.0341240 0.6044940 
1413394883.475760 -1.0553221 0.4274040 1.3329490 0.0261790 -0.7954480 0.0341470 0.6044920 
1413394883.480761 -1.0552950 0.4274080 1.3329450 0.0261830 -0.7954530 0.0341850 0.6044830 
1413394883.485760 -1.0552670 0.4274130 1.3329411 0.0262010 -0.7954630 0.0342210 0.6044680 
1413394883.490761 -1.0553910 0.4273850 1.3329509 0.0262370 -0.7954340 0.0341880 0.6045060 
1413394883.495760 -1.0553880 0.4273890 1.3329560 0.0262580 -0.7954360 0.0341760 0.6045030 
1413394883.500761 -1.0553809 0.4274000 1.3329620 0.0262620 -0.7954370 0.0341510 0.6045030 
1413394883.505760 -1.0553720 0.4274170 1.3329690 0.0262500 -0.7954310 0.0341160 0.6045130 
1413394883.510761 -1.0553610 0.4274340 1.3329771 0.0262290 -0.7954250 0.0340840 0.6045240 
1413394883.515760 -1.0553470 0.4274470 1.3329840 0.0262160 -0.7954300 0.0340760 0.6045190 
1413394883.520761 -1.0553310 0.4274540 1.3329890 0.0262250 -0.7954390 0.0341050 0.6045050 
1413394883.525760 -1.0553139 0.4274590 1.3329910 0.0262450 -0.7954460 0.0341520 0.6044920 
1413394883.530761 -1.0552950 0.4274660 1.3329930 0.0262580 -0.7954620 0.0341940 0.6044680 
1413394883.535760 -1.0552720 0.4274800 1.3329990 0.0262700 -0.7954710 0.0342020 0.6044550 
1413394883.540761 -1.0553770 0.4274530 1.3329901 0.0262650 -0.7954600 0.0341370 0.6044740 
1413394883.545760 -1.0553740 0.4274740 1.3329980 0.0262610 -0.7954620 0.0340970 0.6044740 
1413394883.550761 -1.0553670 0.4274960 1.3330040 0.0262440 -0.7954630 0.0340640 0.6044740 
1413394883.555760 -1.0553581 0.4275140 1.3330090 0.0262260 -0.7954620 0.0340540 0.6044770 
1413394883.560760 -1.0553470 0.4275260 1.3330100 0.0262180 -0.7954660 0.0340850 0.6044710 
1413394883.565761 -1.0553340 0.4275380 1.3330100 0.0262290 -0.7954780 0.0341230 0.6044520 
1413394883.570760 -1.0553190 0.4275520 1.3330110 0.0262480 -0.7954890 0.0341370 0.6044360 
1413394883.575761 -1.0553030 0.4275670 1.3330179 0.0262760 -0.7954840 0.0341040 0.6044440 
1413394883.580760 -1.0552830 0.4275810 1.3330270 0.0263100 -0.7954980 0.0340340 0.6044270 
1413394883.585761 -1.0552580 0.4275930 1.3330359 0.0263500 -0.7955350 0.0339450 0.6043820 
1413394883.590760 -1.0553890 0.4274800 1.3330390 0.0264750 -0.7956330 0.0338830 0.6042510 
1413394883.595761 -1.0553910 0.4274590 1.3330500 0.0265440 -0.7957000 0.0338470 0.6041610 
1413394883.600760 -1.0553900 0.4274400 1.3330671 0.0265930 -0.7957390 0.0338720 0.6041070 
1413394883.605761 -1.0553850 0.4274310 1.3330940 0.0266180 -0.7957320 0.0338910 0.6041130 
1413394883.610760 -1.0553740 0.4274290 1.3331259 0.0266170 -0.7957150 0.0338860 0.6041360 
1413394883.615761 -1.0553540 0.4274330 1.3331569 0.0265490 -0.7956850 0.0339400 0.6041760 
1413394883.620760 -1.0553260 0.4274440 1.3331831 0.0263920 -0.7956390 0.0340660 0.6042370 
1413394883.625761 -1.0552920 0.4274590 1.3332020 0.0261820 -0.7956060 0.0341970 0.6042820 
1413394883.630760 -1.0552520 0.4274670 1.3332120 0.0260040 -0.7955850 0.0342870 0.6043120 
1413394883.635761 -1.0552080 0.4274580 1.3332130 0.0259520 -0.7955910 0.0343070 0.6043050 
1413394883.640760 -1.0552820 0.4274280 1.3331920 0.0262230 -0.7956080 0.0342710 0.6042730 
1413394883.645761 -1.0552590 0.4273790 1.3331850 0.0263990 -0.7956540 0.0342730 0.6042040 
1413394883.650760 -1.0552371 0.4273380 1.3331800 0.0265740 -0.7956630 0.0342690 0.6041850 
1413394883.655761 -1.0552160 0.4273180 1.3331701 0.0266950 -0.7956740 0.0341940 0.6041700 
1413394883.660760 -1.0551950 0.4273160 1.3331521 0.0267530 -0.7957090 0.0340270 0.6041300 
1413394883.665761 -1.0551730 0.4273240 1.3331341 0.0267510 -0.7957290 0.0338590 0.6041130 
1413394883.670760 -1.0551480 0.4273330 1.3331200 0.0266760 -0.7957410 0.0338030 0.6041040 
1413394883.675760 -1.0551230 0.4273380 1.3331110 0.0265760 -0.7957210 0.0338490 0.6041330 
1413394883.680760 -1.0550990 0.4273340 1.3330990 0.0264980 -0.7957080 0.0339360 0.6041490 
1413394883.685760 -1.0550740 0.4273210 1.3330860 0.0264600 -0.7957030 0.0340340 0.6041510 
1413394883.690761 -1.0551980 0.4273740 1.3330870 0.0262310 -0.7955890 0.0343190 0.6042940 
1413394883.695760 -1.0551960 0.4273610 1.3330950 0.0262010 -0.7955580 0.0344690 0.6043280 
1413394883.700761 -1.0551929 0.4273520 1.3331040 0.0261900 -0.7955290 0.0345460 0.6043630 
1413394883.705760 -1.0551910 0.4273470 1.3331079 0.0262110 -0.7955420 0.0345250 0.6043470 
1413394883.710761 -1.0551831 0.4273500 1.3331100 0.0262380 -0.7955770 0.0344420 0.6043040 
1413394883.715760 -1.0551701 0.4273590 1.3331180 0.0262380 -0.7956060 0.0343420 0.6042710 
1413394883.720761 -1.0551550 0.4273680 1.3331270 0.0262350 -0.7956300 0.0342460 0.6042450 
1413394883.725760 -1.0551420 0.4273720 1.3331320 0.0262640 -0.7956480 0.0341630 0.6042250 
1413394883.730760 -1.0551291 0.4273720 1.3331341 0.0263210 -0.7956770 0.0341010 0.6041880 
1413394883.735760 -1.0551100 0.4273730 1.3331350 0.0263780 -0.7957000 0.0340650 0.6041560 
1413394883.740761 -1.0552070 0.4273050 1.3331040 0.0264090 -0.7956410 0.0340580 0.6042330 
1413394883.745760 -1.0552050 0.4272880 1.3331029 0.0264070 -0.7956120 0.0341500 0.6042670 
1413394883.750761 -1.0552030 0.4272710 1.3330920 0.0263950 -0.7955990 0.0342500 0.6042790 
1413394883.755760 -1.0551980 0.4272630 1.3330740 0.0263570 -0.7955840 0.0342990 0.6042970 
1413394883.760761 -1.0551870 0.4272660 1.3330570 0.0262780 -0.7955830 0.0343040 0.6043020 
1413394883.765760 -1.0551660 0.4272750 1.3330480 0.0261870 -0.7955490 0.0342890 0.6043510 
1413394883.770761 -1.0551420 0.4272800 1.3330410 0.0261130 -0.7955140 0.0342920 0.6044010 
1413394883.775760 -1.0551170 0.4272760 1.3330280 0.0260830 -0.7955110 0.0343270 0.6044040 
1413394883.780761 -1.0550910 0.4272670 1.3330120 0.0261100 -0.7955210 0.0343500 0.6043880 
1413394883.785760 -1.0550600 0.4272600 1.3330010 0.0261530 -0.7955300 0.0343470 0.6043740 
1413394883.790761 -1.0551430 0.4272470 1.3329700 0.0262690 -0.7955620 0.0341730 0.6043360 
1413394883.795760 -1.0551320 0.4272330 1.3329650 0.0263150 -0.7955670 0.0341430 0.6043300 
1413394883.800761 -1.0551230 0.4272160 1.3329560 0.0263690 -0.7955960 0.0341230 0.6042900 
1413394883.805760 -1.0551150 0.4272040 1.3329459 0.0264070 -0.7956130 0.0340990 0.6042680 
1413394883.810760 -1.0551010 0.4272020 1.3329440 0.0263890 -0.7956150 0.0340630 0.6042690 
1413394883.815761 -1.0550820 0.4272120 1.3329500 0.0263150 -0.7956050 0.0340310 0.6042870 
1413394883.820760 -1.0550590 0.4272210 1.3329591 0.0262660 -0.7955670 0.0339970 0.6043400 
1413394883.825761 -1.0550390 0.4272190 1.3329600 0.0262600 -0.7955530 0.0340020 0.6043590 
1413394883.830760 -1.0550190 0.4272120 1.3329520 0.0262590 -0.7955720 0.0340830 0.6043300 
1413394883.835761 -1.0549940 0.4272110 1.3329470 0.0262510 -0.7955700 0.0341730 0.6043280 
1413394883.840760 -1.0550760 0.4272100 1.3329270 0.0261690 -0.7955230 0.0342720 0.6043880 
1413394883.845761 -1.0550630 0.4272210 1.3329300 0.0261360 -0.7955030 0.0343020 0.6044130 
1413394883.850760 -1.0550520 0.4272290 1.3329250 0.0261460 -0.7955040 0.0342750 0.6044120 
1413394883.855761 -1.0550441 0.4272340 1.3329080 0.0261800 -0.7955520 0.0342490 0.6043500 
1413394883.860761 -1.0550330 0.4272420 1.3328910 0.0261940 -0.7955920 0.0342380 0.6042980 
1413394883.865761 -1.0550179 0.4272580 1.3328800 0.0261840 -0.7955880 0.0341850 0.6043060 
1413394883.870760 -1.0549980 0.4272780 1.3328750 0.0261670 -0.7955720 0.0341180 0.6043310 
1413394883.875761 -1.0549771 0.4272930 1.3328730 0.0261750 -0.7955530 0.0340700 0.6043590 
1413394883.880760 -1.0549560 0.4272970 1.3328691 0.0262310 -0.7955490 0.0340380 0.6043630 
1413394883.885761 -1.0549340 0.4272980 1.3328600 0.0262940 -0.7955690 0.0340680 0.6043330 
1413394883.890760 -1.0550580 0.4271940 1.3328090 0.0262860 -0.7955510 0.0341940 0.6043490 
1413394883.895761 -1.0550480 0.4272130 1.3328160 0.0262420 -0.7955280 0.0342390 0.6043790 
1413394883.900760 -1.0550320 0.4272460 1.3328290 0.0261550 -0.7954950 0.0342650 0.6044250 
1413394883.905761 -1.0550150 0.4272810 1.3328400 0.0260880 -0.7954670 0.0342590 0.6044650 
1413394883.910760 -1.0549980 0.4273080 1.3328450 0.0260800 -0.7954750 0.0342300 0.6044560 
1413394883.915761 -1.0549810 0.4273250 1.3328440 0.0260960 -0.7955140 0.0342620 0.6044020 
1413394883.920760 -1.0549610 0.4273420 1.3328429 0.0260930 -0.7955420 0.0343240 0.6043620 
1413394883.925761 -1.0549340 0.4273660 1.3328500 0.0260610 -0.7955470 0.0343440 0.6043570 
1413394883.930760 -1.0549020 0.4273960 1.3328640 0.0260300 -0.7955250 0.0343280 0.6043870 
1413394883.935760 -1.0548700 0.4274240 1.3328770 0.0260450 -0.7955040 0.0342860 0.6044170 
1413394883.940761 -1.0550090 0.4272460 1.3327800 0.0262420 -0.7955630 0.0341490 0.6043380 
1413394883.945760 -1.0550090 0.4272290 1.3327650 0.0263070 -0.7956030 0.0341410 0.6042840 
1413394883.950761 -1.0550050 0.4272220 1.3327520 0.0263100 -0.7956210 0.0341660 0.6042590 
1413394883.955760 -1.0549940 0.4272320 1.3327470 0.0262440 -0.7956010 0.0341700 0.6042870 
1413394883.960761 -1.0549790 0.4272520 1.3327481 0.0261650 -0.7955610 0.0341460 0.6043440 
1413394883.965760 -1.0549639 0.4272680 1.3327460 0.0261330 -0.7955300 0.0341150 0.6043880 
1413394883.970761 -1.0549520 0.4272690 1.3327370 0.0261590 -0.7955290 0.0341020 0.6043900 
1413394883.975760 -1.0549411 0.4272590 1.3327219 0.0262110 -0.7955560 0.0341300 0.6043500 
1413394883.980761 -1.0549279 0.4272480 1.3327080 0.0262370 -0.7955750 0.0341990 0.6043200 
1413394883.985760 -1.0549090 0.4272500 1.3327010 0.0262050 -0.7955620 0.0342560 0.6043350 
1413394883.990761 -1.0549830 0.4272850 1.3327410 0.0260940 -0.7954550 0.0342180 0.6044830 
1413394883.995760 -1.0549819 0.4272920 1.3327470 0.0260760 -0.7954210 0.0341800 0.6045300 
1413394884.000761 -1.0549819 0.4272910 1.3327470 0.0261030 -0.7954270 0.0341290 0.6045240 
1413394884.005760 -1.0549819 0.4272840 1.3327399 0.0261510 -0.7954820 0.0340990 0.6044520 
1413394884.010761 -1.0549800 0.4272760 1.3327340 0.0261760 -0.7955280 0.0341120 0.6043890 
1413394884.015760 -1.0549721 0.4272770 1.3327380 0.0261510 -0.7955340 0.0341520 0.6043800 
1413394884.020761 -1.0549610 0.4272890 1.3327490 0.0260930 -0.7955170 0.0341690 0.6044040 
1413394884.025760 -1.0549480 0.4273060 1.3327640 0.0260440 -0.7954960 0.0341500 0.6044350 
1413394884.030761 -1.0549361 0.4273170 1.3327780 0.0260410 -0.7954810 0.0341220 0.6044570 
1413394884.035760 -1.0549250 0.4273210 1.3327860 0.0260800 -0.7954940 0.0341170 0.6044380 
1413394884.040761 -1.0550320 0.4272510 1.3327280 0.0261610 -0.7955530 0.0342150 0.6043520 
1413394884.045760 -1.0550370 0.4272440 1.3327301 0.0261590 -0.7955570 0.0342540 0.6043440 
1413394884.050761 -1.0550370 0.4272490 1.3327380 0.0261200 -0.7955270 0.0342940 0.6043830 
1413394884.055760 -1.0550350 0.4272630 1.3327481 0.0260730 -0.7954910 0.0342880 0.6044320 
1413394884.060760 -1.0550309 0.4272800 1.3327550 0.0260510 -0.7954730 0.0342380 0.6044600 
1413394884.065761 -1.0550270 0.4272920 1.3327550 0.0260660 -0.7954820 0.0341980 0.6044500 
1413394884.070760 -1.0550230 0.4272970 1.3327481 0.0261070 -0.7955180 0.0341870 0.6044020 
1413394884.075761 -1.0550150 0.4272990 1.3327399 0.0261410 -0.7955570 0.0342090 0.6043470 
1413394884.080760 -1.0550040 0.4273050 1.3327360 0.0261400 -0.7955730 0.0342550 0.6043230 
1413394884.085761 -1.0549890 0.4273220 1.3327370 0.0261150 -0.7955670 0.0342840 0.6043300 
1413394884.090760 -1.0551080 0.4272780 1.3326840 0.0261080 -0.7955040 0.0341700 0.6044200 
1413394884.095761 -1.0551130 0.4272920 1.3326870 0.0260980 -0.7954910 0.0341240 0.6044410 
