# ground truth trajectory
# file: 'V1_01_easy.bag'
# timestamp tx ty tz qx qy qz qw
1403715274.642143 0.8797520 2.1399429 0.9470080 -0.8283760 -0.0589520 -0.5537950 0.0602380 
1403715274.647143 0.8797490 2.1399620 0.9470130 -0.8283730 -0.0589680 -0.5537990 0.0602380 
1403715274.652143 0.8797830 2.1399150 0.9470040 -0.8283590 -0.0590520 -0.5538030 0.0603060 
1403715274.657143 0.8797830 2.1399479 0.9470120 -0.8283340 -0.0591800 -0.5538170 0.0603910 
1403715274.662143 0.8797810 2.1399851 0.9470240 -0.8283040 -0.0593160 -0.5538370 0.0604850 
1403715274.667143 0.8797770 2.1400189 0.9470360 -0.8282700 -0.0594110 -0.5538670 0.0605790 
1403715274.672143 0.8797700 2.1400411 0.9470490 -0.8282420 -0.0594350 -0.5539000 0.0606350 
1403715274.677143 0.8797610 2.1400440 0.9470590 -0.8282350 -0.0593870 -0.5539180 0.0606150 
1403715274.682143 0.8797490 2.1400311 0.9470680 -0.8282420 -0.0592730 -0.5539300 0.0605290 
1403715274.687143 0.8797360 2.1400161 0.9470750 -0.8282610 -0.0591300 -0.5539300 0.0604130 
1403715274.692143 0.8797220 2.1400130 0.9470780 -0.8282810 -0.0590150 -0.5539210 0.0603290 
1403715274.697143 0.8797060 2.1400311 0.9470830 -0.8282870 -0.0589700 -0.5539180 0.0603160 
1403715274.702143 0.8797340 2.1399839 0.9470700 -0.8282740 -0.0589820 -0.5539270 0.0604090 
1403715274.707143 0.8797260 2.1400249 0.9470770 -0.8282450 -0.0590650 -0.5539470 0.0605350 
1403715274.712143 0.8797180 2.1400681 0.9470900 -0.8282020 -0.0591610 -0.5539880 0.0606540 
1403715274.717143 0.8797100 2.1401041 0.9471020 -0.8281660 -0.0592370 -0.5540270 0.0607160 
1403715274.722143 0.8797030 2.1401269 0.9471110 -0.8281480 -0.0592630 -0.5540520 0.0607150 
1403715274.727143 0.8796970 2.1401391 0.9471180 -0.8281420 -0.0592370 -0.5540690 0.0606640 
1403715274.732143 0.8796900 2.1401451 0.9471170 -0.8281590 -0.0591860 -0.5540580 0.0605800 
1403715274.737143 0.8796830 2.1401520 0.9471120 -0.8281940 -0.0591190 -0.5540220 0.0604960 
1403715274.742143 0.8796750 2.1401660 0.9471070 -0.8282260 -0.0590750 -0.5539860 0.0604250 
1403715274.747143 0.8796650 2.1401889 0.9471060 -0.8282400 -0.0590600 -0.5539690 0.0604040 
1403715274.752143 0.8797030 2.1401229 0.9470870 -0.8282320 -0.0590580 -0.5539790 0.0604290 
1403715274.757143 0.8797020 2.1401441 0.9470850 -0.8282250 -0.0590860 -0.5539820 0.0604670 
1403715274.762143 0.8797030 2.1401711 0.9470820 -0.8282230 -0.0591210 -0.5539750 0.0605290 
1403715274.767143 0.8797030 2.1402030 0.9470780 -0.8282220 -0.0591570 -0.5539640 0.0606000 
1403715274.772143 0.8797050 2.1402349 0.9470740 -0.8282330 -0.0591850 -0.5539390 0.0606560 
1403715274.777143 0.8797050 2.1402619 0.9470710 -0.8282480 -0.0592000 -0.5539130 0.0606730 
1403715274.782143 0.8797040 2.1402819 0.9470740 -0.8282520 -0.0591830 -0.5539090 0.0606680 
1403715274.787143 0.8797000 2.1402950 0.9470850 -0.8282400 -0.0591470 -0.5539340 0.0606330 
1403715274.792143 0.8796930 2.1403050 0.9470960 -0.8282250 -0.0590850 -0.5539700 0.0605780 
1403715274.797143 0.8796840 2.1403179 0.9471030 -0.8282200 -0.0590250 -0.5539900 0.0605180 
1403715274.802143 0.8797220 2.1402421 0.9470830 -0.8282180 -0.0589630 -0.5539990 0.0605230 
1403715274.807143 0.8797190 2.1402600 0.9470830 -0.8282180 -0.0589650 -0.5539970 0.0605440 
1403715274.812143 0.8797140 2.1402881 0.9470800 -0.8282270 -0.0590080 -0.5539760 0.0605730 
1403715274.817143 0.8797070 2.1403201 0.9470800 -0.8282310 -0.0590600 -0.5539590 0.0606210 
1403715274.822143 0.8796980 2.1403489 0.9470870 -0.8282120 -0.0591090 -0.5539760 0.0606760 
1403715274.827143 0.8796890 2.1403699 0.9470990 -0.8281810 -0.0591350 -0.5540170 0.0606960 
1403715274.832143 0.8796790 2.1403830 0.9471090 -0.8281590 -0.0591320 -0.5540550 0.0606580 
1403715274.837143 0.8796670 2.1403940 0.9471140 -0.8281520 -0.0590950 -0.5540740 0.0606160 
1403715274.842143 0.8796540 2.1404109 0.9471170 -0.8281570 -0.0590450 -0.5540730 0.0606060 
1403715274.847143 0.8796390 2.1404350 0.9471170 -0.8281800 -0.0589970 -0.5540440 0.0606010 
1403715274.852143 0.8796730 2.1403530 0.9470900 -0.8282030 -0.0589300 -0.5540150 0.0606130 
1403715274.857143 0.8796650 2.1403620 0.9470880 -0.8282070 -0.0589110 -0.5540130 0.0606060 
1403715274.862143 0.8796570 2.1403799 0.9470920 -0.8281950 -0.0589290 -0.5540260 0.0606170 
1403715274.867143 0.8796480 2.1404080 0.9470980 -0.8281760 -0.0589810 -0.5540480 0.0606310 
1403715274.872143 0.8796400 2.1404400 0.9471020 -0.8281650 -0.0590230 -0.5540570 0.0606610 
1403715274.877143 0.8796310 2.1404760 0.9471020 -0.8281600 -0.0590380 -0.5540570 0.0607160 
1403715274.882143 0.8796210 2.1405129 0.9471000 -0.8281610 -0.0590220 -0.5540500 0.0607840 
1403715274.887143 0.8796120 2.1405480 0.9470980 -0.8281750 -0.0589880 -0.5540300 0.0608130 
1403715274.892143 0.8796030 2.1405749 0.9470960 -0.8281890 -0.0589460 -0.5540170 0.0607750 
1403715274.897143 0.8795940 2.1406009 0.9470970 -0.8281990 -0.0589020 -0.5540150 0.0607010 
1403715274.902143 0.8796390 2.1405270 0.9470720 -0.8282050 -0.0588660 -0.5540140 0.0606600 
1403715274.907143 0.8796400 2.1405449 0.9470700 -0.8282100 -0.0588740 -0.5540080 0.0606430 
1403715274.912143 0.8796400 2.1405721 0.9470670 -0.8282130 -0.0588920 -0.5540000 0.0606650 
1403715274.917143 0.8796380 2.1406059 0.9470640 -0.8282160 -0.0588980 -0.5539870 0.0607310 
1403715274.922143 0.8796350 2.1406441 0.9470640 -0.8282180 -0.0589060 -0.5539750 0.0608050 
1403715274.927143 0.8796320 2.1406779 0.9470660 -0.8282180 -0.0589180 -0.5539680 0.0608470 
1403715274.932143 0.8796290 2.1407039 0.9470690 -0.8282170 -0.0589170 -0.5539710 0.0608370 
1403715274.937143 0.8796240 2.1407249 0.9470720 -0.8282190 -0.0589100 -0.5539740 0.0607910 
1403715274.942143 0.8796180 2.1407480 0.9470740 -0.8282300 -0.0589050 -0.5539620 0.0607540 
1403715274.947143 0.8796090 2.1407759 0.9470770 -0.8282380 -0.0588990 -0.5539520 0.0607400 
1403715274.952143 0.8796510 2.1407011 0.9470520 -0.8282420 -0.0588530 -0.5539470 0.0607780 
1403715274.957143 0.8796500 2.1407120 0.9470490 -0.8282460 -0.0588230 -0.5539420 0.0607950 
1403715274.962143 0.8796460 2.1407270 0.9470510 -0.8282410 -0.0588040 -0.5539500 0.0608180 
1403715274.967143 0.8796420 2.1407471 0.9470550 -0.8282350 -0.0588030 -0.5539570 0.0608260 
1403715274.972143 0.8796370 2.1407700 0.9470580 -0.8282410 -0.0588140 -0.5539500 0.0608130 
1403715274.977143 0.8796310 2.1407950 0.9470590 -0.8282560 -0.0588330 -0.5539260 0.0608030 
1403715274.982143 0.8796230 2.1408260 0.9470620 -0.8282640 -0.0588550 -0.5539100 0.0608170 
1403715274.987143 0.8796130 2.1408610 0.9470690 -0.8282610 -0.0588680 -0.5539090 0.0608550 
1403715274.992143 0.8796010 2.1408961 0.9470790 -0.8282580 -0.0588590 -0.5539110 0.0608900 
1403715274.997143 0.8795870 2.1409259 0.9470910 -0.8282540 -0.0588260 -0.5539190 0.0609010 
1403715275.002143 0.8796230 2.1408529 0.9470790 -0.8282350 -0.0587650 -0.5539520 0.0609120 
1403715275.007143 0.8796170 2.1408629 0.9470870 -0.8282240 -0.0587370 -0.5539750 0.0608840 
1403715275.012143 0.8796090 2.1408801 0.9470900 -0.8282350 -0.0587220 -0.5539620 0.0608640 
1403715275.017143 0.8795990 2.1409039 0.9470890 -0.8282530 -0.0587170 -0.5539350 0.0608690 
1403715275.022143 0.8795870 2.1409359 0.9470900 -0.8282570 -0.0587280 -0.5539240 0.0609050 
1403715275.027143 0.8795730 2.1409740 0.9470940 -0.8282510 -0.0587600 -0.5539260 0.0609470 
1403715275.032143 0.8795580 2.1410110 0.9471030 -0.8282330 -0.0587950 -0.5539440 0.0609800 
1403715275.037143 0.8795430 2.1410429 0.9471150 -0.8282100 -0.0588070 -0.5539760 0.0609880 
1403715275.042143 0.8795270 2.1410699 0.9471250 -0.8281930 -0.0588040 -0.5540060 0.0609570 
1403715275.047143 0.8795100 2.1410961 0.9471330 -0.8281870 -0.0587810 -0.5540220 0.0609190 
1403715275.052143 0.8795450 2.1410251 0.9471090 -0.8281990 -0.0587270 -0.5540080 0.0609240 
1403715275.057143 0.8795390 2.1410370 0.9471040 -0.8282170 -0.0587010 -0.5539850 0.0609220 
1403715275.062143 0.8795330 2.1410551 0.9471010 -0.8282270 -0.0586990 -0.5539700 0.0609260 
1403715275.067143 0.8795270 2.1410780 0.9471020 -0.8282280 -0.0587240 -0.5539650 0.0609340 
1403715275.072143 0.8795200 2.1411040 0.9471070 -0.8282190 -0.0587430 -0.5539730 0.0609550 
1403715275.077143 0.8795130 2.1411271 0.9471150 -0.8282050 -0.0587480 -0.5539920 0.0609720 
1403715275.082143 0.8795050 2.1411469 0.9471220 -0.8281980 -0.0587380 -0.5540040 0.0609690 
1403715275.087143 0.8794980 2.1411681 0.9471260 -0.8281960 -0.0587180 -0.5540100 0.0609630 
1403715275.092143 0.8794910 2.1411920 0.9471280 -0.8282010 -0.0586880 -0.5540040 0.0609840 
1403715275.097143 0.8794840 2.1412189 0.9471280 -0.8282130 -0.0586580 -0.5539870 0.0610100 
1403715275.102143 0.8795270 2.1411510 0.9471000 -0.8282310 -0.0586240 -0.5539590 0.0610410 
1403715275.107143 0.8795280 2.1411591 0.9470960 -0.8282450 -0.0586240 -0.5539390 0.0610340 
1403715275.112143 0.8795270 2.1411700 0.9470960 -0.8282490 -0.0586370 -0.5539330 0.0610220 
1403715275.117143 0.8795250 2.1411810 0.9470980 -0.8282460 -0.0586450 -0.5539370 0.0610150 
1403715275.122143 0.8795200 2.1411929 0.9471000 -0.8282450 -0.0586530 -0.5539400 0.0609920 
1403715275.127143 0.8795150 2.1412070 0.9471030 -0.8282440 -0.0586520 -0.5539440 0.0609760 
1403715275.132143 0.8795070 2.1412270 0.9471070 -0.8282430 -0.0586400 -0.5539460 0.0609870 
1403715275.137143 0.8794990 2.1412511 0.9471110 -0.8282480 -0.0586310 -0.5539350 0.0610150 
1403715275.142143 0.8794900 2.1412749 0.9471140 -0.8282610 -0.0586250 -0.5539150 0.0610370 
1403715275.147143 0.8794790 2.1412981 0.9471210 -0.8282680 -0.0586280 -0.5539030 0.0610380 
1403715275.152143 0.8795190 2.1412261 0.9471020 -0.8282720 -0.0586230 -0.5538970 0.0610500 
1403715275.157143 0.8795150 2.1412280 0.9471060 -0.8282700 -0.0586300 -0.5539000 0.0610350 
1403715275.162143 0.8795100 2.1412311 0.9471100 -0.8282710 -0.0586220 -0.5539020 0.0610180 
1403715275.167143 0.8795040 2.1412351 0.9471150 -0.8282720 -0.0586010 -0.5539030 0.0610100 
1403715275.172143 0.8794950 2.1412430 0.9471220 -0.8282640 -0.0585740 -0.5539160 0.0610300 
1403715275.177143 0.8794840 2.1412580 0.9471290 -0.8282570 -0.0585560 -0.5539250 0.0610680 
1403715275.182143 0.8794730 2.1412771 0.9471360 -0.8282530 -0.0585570 -0.5539270 0.0610990 
1403715275.187143 0.8794620 2.1412959 0.9471440 -0.8282530 -0.0585700 -0.5539230 0.0611200 
1403715275.192143 0.8794500 2.1413150 0.9471540 -0.8282530 -0.0585890 -0.5539210 0.0611200 
1403715275.197143 0.8794370 2.1413341 0.9471630 -0.8282540 -0.0586080 -0.5539190 0.0611040 
1403715275.202143 0.8794770 2.1412621 0.9471470 -0.8282550 -0.0586090 -0.5539170 0.0611040 
1403715275.207143 0.8794730 2.1412621 0.9471530 -0.8282500 -0.0585950 -0.5539280 0.0610880 
1403715275.212143 0.8794690 2.1412630 0.9471600 -0.8282410 -0.0585660 -0.5539450 0.0610820 
1403715275.217143 0.8794650 2.1412690 0.9471650 -0.8282380 -0.0585440 -0.5539520 0.0610810 
1403715275.222143 0.8794620 2.1412799 0.9471690 -0.8282400 -0.0585270 -0.5539490 0.0611010 
1403715275.227143 0.8794580 2.1412950 0.9471710 -0.8282460 -0.0585290 -0.5539380 0.0611240 
1403715275.232143 0.8794530 2.1413109 0.9471720 -0.8282550 -0.0585460 -0.5539220 0.0611300 
1403715275.237143 0.8794470 2.1413291 0.9471730 -0.8282610 -0.0585670 -0.5539110 0.0611210 
1403715275.242143 0.8794390 2.1413491 0.9471750 -0.8282650 -0.0585820 -0.5539040 0.0611200 
1403715275.247143 0.8794300 2.1413701 0.9471800 -0.8282640 -0.0585750 -0.5539050 0.0611340 
1403715275.252143 0.8794730 2.1413021 0.9471580 -0.8282670 -0.0585410 -0.5539000 0.0611670 
1403715275.257143 0.8794730 2.1413031 0.9471570 -0.8282690 -0.0585090 -0.5539010 0.0611710 
1403715275.262143 0.8794720 2.1413071 0.9471560 -0.8282650 -0.0584800 -0.5539080 0.0611790 
1403715275.267143 0.8794700 2.1413140 0.9471550 -0.8282620 -0.0584660 -0.5539130 0.0611940 
1403715275.272143 0.8794670 2.1413231 0.9471530 -0.8282680 -0.0584670 -0.5539030 0.0611940 
1403715275.277143 0.8794620 2.1413331 0.9471500 -0.8282810 -0.0584840 -0.5538840 0.0611800 
1403715275.282143 0.8794560 2.1413469 0.9471490 -0.8282880 -0.0585030 -0.5538710 0.0611830 
1403715275.287143 0.8794470 2.1413641 0.9471520 -0.8282830 -0.0585160 -0.5538760 0.0611920 
1403715275.292143 0.8794380 2.1413810 0.9471580 -0.8282750 -0.0585060 -0.5538890 0.0611970 
1403715275.297143 0.8794290 2.1413960 0.9471640 -0.8282660 -0.0584850 -0.5539040 0.0611990 
1403715275.302143 0.8794690 2.1413281 0.9471450 -0.8282630 -0.0584530 -0.5539100 0.0612250 
1403715275.307143 0.8794680 2.1413300 0.9471450 -0.8282620 -0.0584320 -0.5539120 0.0612320 
1403715275.312143 0.8794650 2.1413331 0.9471440 -0.8282650 -0.0584270 -0.5539070 0.0612340 
1403715275.317143 0.8794610 2.1413391 0.9471410 -0.8282820 -0.0584260 -0.5538840 0.0612270 
1403715275.322143 0.8794540 2.1413479 0.9471380 -0.8282940 -0.0584340 -0.5538660 0.0612200 
1403715275.327143 0.8794450 2.1413620 0.9471370 -0.8282940 -0.0584490 -0.5538620 0.0612310 
1403715275.332143 0.8794360 2.1413760 0.9471400 -0.8282860 -0.0584550 -0.5538720 0.0612450 
1403715275.337143 0.8794260 2.1413879 0.9471450 -0.8282780 -0.0584430 -0.5538860 0.0612470 
1403715275.342143 0.8794170 2.1414001 0.9471490 -0.8282680 -0.0584280 -0.5539020 0.0612390 
1403715275.347143 0.8794070 2.1414161 0.9471540 -0.8282590 -0.0584210 -0.5539170 0.0612420 
1403715275.352143 0.8794480 2.1413500 0.9471340 -0.8282570 -0.0584130 -0.5539180 0.0612660 
1403715275.357143 0.8794480 2.1413500 0.9471290 -0.8282620 -0.0584170 -0.5539090 0.0612650 
1403715275.362143 0.8794460 2.1413519 0.9471220 -0.8282800 -0.0584310 -0.5538840 0.0612460 
1403715275.367143 0.8794440 2.1413579 0.9471160 -0.8282940 -0.0584410 -0.5538620 0.0612390 
1403715275.372143 0.8794390 2.1413660 0.9471130 -0.8282970 -0.0584440 -0.5538560 0.0612540 
1403715275.377143 0.8794330 2.1413720 0.9471140 -0.8282910 -0.0584320 -0.5538650 0.0612670 
1403715275.382143 0.8794270 2.1413760 0.9471160 -0.8282820 -0.0584080 -0.5538820 0.0612600 
1403715275.387143 0.8794190 2.1413810 0.9471180 -0.8282760 -0.0583800 -0.5538930 0.0612550 
1403715275.392143 0.8794100 2.1413901 0.9471210 -0.8282690 -0.0583620 -0.5539050 0.0612670 
1403715275.397143 0.8794000 2.1414011 0.9471220 -0.8282630 -0.0583570 -0.5539130 0.0612750 
1403715275.402143 0.8794420 2.1413341 0.9471000 -0.8282670 -0.0583680 -0.5539070 0.0612720 
1403715275.407143 0.8794420 2.1413341 0.9470960 -0.8282750 -0.0583850 -0.5538940 0.0612610 
1403715275.412143 0.8794390 2.1413369 0.9470930 -0.8282790 -0.0583990 -0.5538850 0.0612730 
1403715275.417143 0.8794350 2.1413391 0.9470940 -0.8282730 -0.0584040 -0.5538920 0.0612860 
1403715275.422143 0.8794300 2.1413381 0.9470990 -0.8282630 -0.0583930 -0.5539100 0.0612730 
1403715275.427143 0.8794240 2.1413369 0.9471040 -0.8282530 -0.0583690 -0.5539300 0.0612460 
1403715275.432143 0.8794170 2.1413391 0.9471100 -0.8282420 -0.0583550 -0.5539500 0.0612260 
1403715275.437143 0.8794090 2.1413441 0.9471130 -0.8282380 -0.0583470 -0.5539580 0.0612240 
1403715275.442143 0.8794020 2.1413541 0.9471140 -0.8282410 -0.0583500 -0.5539530 0.0612200 
1403715275.447143 0.8793930 2.1413670 0.9471130 -0.8282500 -0.0583640 -0.5539390 0.0612150 
1403715275.452143 0.8794360 2.1413059 0.9470910 -0.8282630 -0.0583840 -0.5539160 0.0612360 
1403715275.457143 0.8794350 2.1413081 0.9470890 -0.8282680 -0.0583910 -0.5539040 0.0612580 
1403715275.462143 0.8794330 2.1413090 0.9470920 -0.8282610 -0.0583860 -0.5539140 0.0612640 
1403715275.467143 0.8794310 2.1413071 0.9470950 -0.8282530 -0.0583700 -0.5539300 0.0612540 
1403715275.472143 0.8794280 2.1413050 0.9470980 -0.8282490 -0.0583400 -0.5539400 0.0612420 
1403715275.477143 0.8794240 2.1413071 0.9471000 -0.8282430 -0.0583090 -0.5539530 0.0612390 
1403715275.482143 0.8794190 2.1413119 0.9471010 -0.8282440 -0.0582890 -0.5539520 0.0612430 
1403715275.487143 0.8794140 2.1413231 0.9471020 -0.8282550 -0.0582820 -0.5539360 0.0612500 
1403715275.492143 0.8794070 2.1413400 0.9471010 -0.8282710 -0.0582940 -0.5539090 0.0612630 
1403715275.497143 0.8794000 2.1413591 0.9471020 -0.8282820 -0.0583090 -0.5538880 0.0612920 
1403715275.502143 0.8794470 2.1413021 0.9470880 -0.8282830 -0.0583280 -0.5538830 0.0613120 
1403715275.507143 0.8794490 2.1413009 0.9470920 -0.8282760 -0.0583310 -0.5538930 0.0613040 
1403715275.512143 0.8794510 2.1412959 0.9470980 -0.8282640 -0.0583200 -0.5539150 0.0612850 
1403715275.517143 0.8794500 2.1412909 0.9471020 -0.8282520 -0.0583060 -0.5539370 0.0612680 
1403715275.522143 0.8794480 2.1412880 0.9471040 -0.8282460 -0.0582900 -0.5539480 0.0612630 
1403715275.527143 0.8794440 2.1412890 0.9471030 -0.8282470 -0.0582820 -0.5539470 0.0612620 
1403715275.532143 0.8794390 2.1412959 0.9470990 -0.8282540 -0.0582830 -0.5539360 0.0612690 
1403715275.537143 0.8794310 2.1413071 0.9470940 -0.8282690 -0.0582980 -0.5539100 0.0612860 
1403715275.542143 0.8794220 2.1413209 0.9470910 -0.8282760 -0.0583120 -0.5538940 0.0613180 
1403715275.547143 0.8794110 2.1413319 0.9470900 -0.8282730 -0.0583150 -0.5538950 0.0613430 
1403715275.552143 0.8794550 2.1412671 0.9470730 -0.8282660 -0.0583190 -0.5539070 0.0613330 
1403715275.557143 0.8794540 2.1412549 0.9470720 -0.8282570 -0.0582910 -0.5539250 0.0613150 
1403715275.562143 0.8794520 2.1412430 0.9470700 -0.8282510 -0.0582610 -0.5539390 0.0612970 
1403715275.567143 0.8794490 2.1412351 0.9470660 -0.8282510 -0.0582430 -0.5539420 0.0612880 
1403715275.572143 0.8794430 2.1412320 0.9470600 -0.8282580 -0.0582350 -0.5539310 0.0612960 
1403715275.577143 0.8794360 2.1412351 0.9470530 -0.8282700 -0.0582410 -0.5539110 0.0613150 
1403715275.582143 0.8794270 2.1412411 0.9470460 -0.8282830 -0.0582560 -0.5538880 0.0613410 
