# ground truth trajectory
# file: 'MH_02_easy.bag'
# timestamp tx ty tz qx qy qz qw
1403636859.666667 4.6163602 -1.8300190 0.7994440 -0.1316440 -0.8097380 -0.0748570 0.5669150 
1403636859.671666 4.6161289 -1.8298130 0.8018140 -0.1317800 -0.8094450 -0.0751820 0.5672590 
1403636859.676667 4.6158962 -1.8296130 0.8041800 -0.1319190 -0.8091390 -0.0754880 0.5676230 
1403636859.681667 4.6156631 -1.8294210 0.8065450 -0.1320580 -0.8088220 -0.0757870 0.5680020 
1403636859.686666 4.6154499 -1.8292410 0.8089120 -0.1321860 -0.8084960 -0.0760970 0.5683930 
1403636859.691667 4.6152220 -1.8290550 0.8112800 -0.1322980 -0.8081720 -0.0764420 0.5687810 
1403636859.696666 4.6149960 -1.8288660 0.8136520 -0.1323800 -0.8078560 -0.0768350 0.5691590 
1403636859.701667 4.6147718 -1.8286721 0.8160320 -0.1324410 -0.8075410 -0.0772830 0.5695310 
1403636859.706666 4.6145501 -1.8284730 0.8184220 -0.1324880 -0.8072200 -0.0777800 0.5699070 
1403636859.711667 4.6143298 -1.8282690 0.8208220 -0.1325120 -0.8068930 -0.0783070 0.5702930 
1403636859.716666 4.6141109 -1.8280630 0.8232300 -0.1325140 -0.8065600 -0.0788450 0.5706900 
1403636859.721667 4.6138921 -1.8278559 0.8256420 -0.1325040 -0.8062200 -0.0793880 0.5710980 
1403636859.726666 4.6136751 -1.8276480 0.8280540 -0.1324870 -0.8058730 -0.0799300 0.5715170 
1403636859.731667 4.6134591 -1.8274420 0.8304630 -0.1324610 -0.8055220 -0.0804630 0.5719430 
1403636859.736666 4.6132679 -1.8272480 0.8328680 -0.1324290 -0.8051650 -0.0809760 0.5723760 
1403636859.741667 4.6130610 -1.8270510 0.8352580 -0.1323920 -0.8048110 -0.0814640 0.5728140 
1403636859.746666 4.6128531 -1.8268620 0.8376320 -0.1323550 -0.8044610 -0.0819300 0.5732490 
1403636859.751667 4.6126490 -1.8266810 0.8399900 -0.1323190 -0.8041090 -0.0823670 0.5736880 
1403636859.756666 4.6124492 -1.8265070 0.8423340 -0.1322860 -0.8037580 -0.0827890 0.5741270 
1403636859.761667 4.6122551 -1.8263420 0.8446660 -0.1322560 -0.8034130 -0.0832190 0.5745540 
1403636859.766666 4.6120682 -1.8261820 0.8469880 -0.1322210 -0.8030770 -0.0836720 0.5749670 
1403636859.771667 4.6118889 -1.8260270 0.8493020 -0.1321760 -0.8027520 -0.0841650 0.5753600 
1403636859.776666 4.6117158 -1.8258740 0.8516110 -0.1321200 -0.8024480 -0.0846990 0.5757190 
1403636859.781667 4.6115499 -1.8257231 0.8539170 -0.1320420 -0.8021680 -0.0852880 0.5760410 
1403636859.786666 4.6114149 -1.8255780 0.8562330 -0.1319490 -0.8019010 -0.0859260 0.5763340 
1403636859.791667 4.6112628 -1.8254280 0.8585490 -0.1318510 -0.8016450 -0.0865890 0.5766140 
1403636859.796666 4.6111131 -1.8252780 0.8608720 -0.1317420 -0.8013970 -0.0872630 0.5768820 
1403636859.801666 4.6109648 -1.8251280 0.8631990 -0.1316290 -0.8011530 -0.0879420 0.5771450 
1403636859.806667 4.6108179 -1.8249780 0.8655250 -0.1315210 -0.8009060 -0.0886120 0.5774110 
1403636859.811666 4.6106739 -1.8248280 0.8678450 -0.1314170 -0.8006610 -0.0892630 0.5776740 
1403636859.816667 4.6105318 -1.8246820 0.8701520 -0.1313110 -0.8004240 -0.0899080 0.5779270 
1403636859.821666 4.6103930 -1.8245400 0.8724420 -0.1311950 -0.8001990 -0.0905430 0.5781660 
1403636859.826667 4.6102591 -1.8244060 0.8747090 -0.1310750 -0.7999830 -0.0911530 0.5783960 
1403636859.831666 4.6101308 -1.8242830 0.8769540 -0.1309540 -0.7997720 -0.0917220 0.5786260 
1403636859.836667 4.6100378 -1.8241770 0.8791840 -0.1308410 -0.7995580 -0.0922370 0.5788600 
1403636859.841666 4.6099329 -1.8240820 0.8813860 -0.1307380 -0.7993510 -0.0927060 0.5790960 
1403636859.846667 4.6098361 -1.8240000 0.8835680 -0.1306550 -0.7991520 -0.0931280 0.5793220 
1403636859.851666 4.6097498 -1.8239321 0.8857320 -0.1305960 -0.7989630 -0.0935050 0.5795340 
1403636859.856667 4.6096711 -1.8238740 0.8878830 -0.1305530 -0.7987900 -0.0938470 0.5797280 
1403636859.861666 4.6096001 -1.8238250 0.8900250 -0.1305230 -0.7986300 -0.0941710 0.5799020 
1403636859.866667 4.6095362 -1.8237820 0.8921620 -0.1304930 -0.7984810 -0.0944790 0.5800640 
1403636859.871666 4.6094780 -1.8237441 0.8942970 -0.1304550 -0.7983390 -0.0947790 0.5802200 
1403636859.876667 4.6094260 -1.8237090 0.8964290 -0.1304130 -0.7982020 -0.0950740 0.5803700 
1403636859.881666 4.6093779 -1.8236769 0.8985570 -0.1303740 -0.7980650 -0.0953630 0.5805190 
1403636859.886667 4.6093669 -1.8236480 0.9006860 -0.1303370 -0.7979290 -0.0956460 0.5806670 
1403636859.891666 4.6093359 -1.8236190 0.9027920 -0.1302970 -0.7978020 -0.0959190 0.5808040 
1403636859.896667 4.6093111 -1.8235919 0.9048790 -0.1302550 -0.7976850 -0.0961810 0.5809310 
1403636859.901666 4.6092920 -1.8235670 0.9069440 -0.1302250 -0.7975770 -0.0964280 0.5810460 
1403636859.906667 4.6092801 -1.8235440 0.9089830 -0.1302120 -0.7974750 -0.0966590 0.5811510 
1403636859.911666 4.6092739 -1.8235240 0.9109930 -0.1302160 -0.7973740 -0.0968660 0.5812540 
1403636859.916667 4.6092739 -1.8235080 0.9129730 -0.1302350 -0.7972740 -0.0970420 0.5813570 
1403636859.921666 4.6092782 -1.8234940 0.9149240 -0.1302650 -0.7971710 -0.0971960 0.5814660 
1403636859.926666 4.6092882 -1.8234810 0.9168450 -0.1303090 -0.7970610 -0.0973310 0.5815840 
1403636859.931667 4.6093040 -1.8234670 0.9187370 -0.1303670 -0.7969450 -0.0974540 0.5817090 
1403636859.936666 4.6093640 -1.8234490 0.9206040 -0.1304360 -0.7968300 -0.0975710 0.5818320 
1403636859.941667 4.6094012 -1.8234280 0.9224310 -0.1305180 -0.7967200 -0.0976740 0.5819460 
1403636859.946666 4.6094460 -1.8234010 0.9242200 -0.1306140 -0.7966140 -0.0977700 0.5820550 
1403636859.951667 4.6094999 -1.8233690 0.9259700 -0.1307250 -0.7965140 -0.0978720 0.5821500 
1403636859.956666 4.6095619 -1.8233310 0.9276810 -0.1308460 -0.7964210 -0.0979810 0.5822320 
1403636859.961667 4.6096311 -1.8232861 0.9293500 -0.1309780 -0.7963330 -0.0980890 0.5823040 
1403636859.966666 4.6097069 -1.8232340 0.9309740 -0.1311150 -0.7962540 -0.0981980 0.5823620 
1403636859.971667 4.6097898 -1.8231750 0.9325510 -0.1312400 -0.7961910 -0.0983220 0.5823990 
1403636859.976666 4.6098781 -1.8231061 0.9340820 -0.1313410 -0.7961450 -0.0984660 0.5824150 
1403636859.981667 4.6099691 -1.8230290 0.9355640 -0.1314080 -0.7961200 -0.0986280 0.5824070 
1403636859.986666 4.6101069 -1.8229361 0.9369980 -0.1314550 -0.7961130 -0.0988070 0.5823750 
1403636859.991666 4.6102099 -1.8228370 0.9383810 -0.1314960 -0.7961230 -0.0989970 0.5823200 
1403636859.996666 4.6103129 -1.8227260 0.9397130 -0.1315400 -0.7961440 -0.0991930 0.5822480 
1403636860.001667 4.6104140 -1.8226050 0.9409930 -0.1316000 -0.7961690 -0.0993870 0.5821670 
1403636860.006666 4.6105099 -1.8224740 0.9422200 -0.1316730 -0.7962010 -0.0995750 0.5820750 
1403636860.011667 4.6106000 -1.8223360 0.9433920 -0.1317550 -0.7962370 -0.0997550 0.5819760 
1403636860.016666 4.6106839 -1.8221930 0.9445060 -0.1318490 -0.7962730 -0.0999120 0.5818790 
1403636860.021667 4.6107631 -1.8220450 0.9455580 -0.1319550 -0.7963060 -0.1000430 0.5817870 
1403636860.026666 4.6108389 -1.8218890 0.9465440 -0.1320780 -0.7963390 -0.1001650 0.5816930 
1403636860.031667 4.6109142 -1.8217260 0.9474590 -0.1322270 -0.7963770 -0.1002830 0.5815880 
1403636860.036666 4.6109900 -1.8215550 0.9482990 -0.1323960 -0.7964200 -0.1003960 0.5814700 
1403636860.041667 4.6110668 -1.8213741 0.9490600 -0.1325890 -0.7964700 -0.1005050 0.5813400 
1403636860.046666 4.6111479 -1.8211830 0.9497400 -0.1328050 -0.7965310 -0.1006170 0.5811870 
1403636860.051666 4.6112309 -1.8209810 0.9503350 -0.1330330 -0.7966050 -0.1007410 0.5810120 
1403636860.056667 4.6113172 -1.8207710 0.9508480 -0.1332770 -0.7966840 -0.1008710 0.5808250 
1403636860.061666 4.6114049 -1.8205550 0.9512790 -0.1335430 -0.7967620 -0.1009870 0.5806360 
1403636860.066667 4.6114941 -1.8203360 0.9516260 -0.1338310 -0.7968390 -0.1010630 0.5804520 
1403636860.071666 4.6115818 -1.8201170 0.9518900 -0.1341330 -0.7969170 -0.1010880 0.5802710 
1403636860.076667 4.6116672 -1.8198971 0.9520680 -0.1344450 -0.7969990 -0.1010610 0.5800910 
1403636860.081666 4.6117492 -1.8196800 0.9521620 -0.1347620 -0.7970890 -0.1009840 0.5799070 
1403636860.086667 4.6118279 -1.8194650 0.9521750 -0.1350680 -0.7971890 -0.1008740 0.5797180 
1403636860.091666 4.6120639 -1.8192010 0.9520440 -0.1353440 -0.7972960 -0.1007510 0.5795260 
1403636860.096667 4.6121531 -1.8189790 0.9518890 -0.1355870 -0.7974090 -0.1006390 0.5793330 
1403636860.101666 4.6122398 -1.8187540 0.9516550 -0.1357990 -0.7975350 -0.1005570 0.5791250 
1403636860.106667 4.6123271 -1.8185250 0.9513420 -0.1359870 -0.7976710 -0.1005010 0.5789030 
1403636860.111666 4.6124139 -1.8182909 0.9509480 -0.1361590 -0.7978160 -0.1004520 0.5786710 
1403636860.116667 4.6124992 -1.8180530 0.9504740 -0.1363290 -0.7979700 -0.1003930 0.5784290 
1403636860.121666 4.6125841 -1.8178140 0.9499180 -0.1365050 -0.7981300 -0.1003110 0.5781810 
1403636860.126667 4.6126680 -1.8175761 0.9492800 -0.1366840 -0.7982910 -0.1002030 0.5779360 
1403636860.131666 4.6127529 -1.8173389 0.9485600 -0.1368580 -0.7984520 -0.1000770 0.5776930 
1403636860.136667 4.6128602 -1.8170840 0.9477240 -0.1370260 -0.7986170 -0.0999490 0.5774480 
1403636860.141666 4.6129551 -1.8168440 0.9468300 -0.1371880 -0.7987830 -0.0998290 0.5772000 
1403636860.146667 4.6130581 -1.8166040 0.9458520 -0.1373510 -0.7989520 -0.0997210 0.5769450 
1403636860.151666 4.6131678 -1.8163640 0.9447870 -0.1375220 -0.7991280 -0.0996260 0.5766780 
1403636860.156667 4.6132860 -1.8161260 0.9436350 -0.1377010 -0.7993100 -0.0995300 0.5763990 
1403636860.161666 4.6134119 -1.8158920 0.9423940 -0.1378760 -0.7995070 -0.0994340 0.5761010 
1403636860.166667 4.6135449 -1.8156630 0.9410660 -0.1380370 -0.7997160 -0.0993460 0.5757880 
1403636860.171666 4.6136851 -1.8154420 0.9396530 -0.1381850 -0.7999330 -0.0992530 0.5754660 
1403636860.176667 4.6138320 -1.8152310 0.9381600 -0.1383260 -0.8001530 -0.0991420 0.5751460 
1403636860.181667 4.6139841 -1.8150300 0.9365880 -0.1384620 -0.8003770 -0.0990100 0.5748240 
1403636860.186666 4.6141419 -1.8148431 0.9349400 -0.1385980 -0.8006130 -0.0988410 0.5744920 
1403636860.191667 4.6143050 -1.8146690 0.9332190 -0.1387320 -0.8008590 -0.0986160 0.5741550 
1403636860.196666 4.6144700 -1.8145090 0.9314300 -0.1388670 -0.8011140 -0.0983480 0.5738130 
1403636860.201667 4.6146388 -1.8143630 0.9295780 -0.1390050 -0.8013790 -0.0980440 0.5734620 
1403636860.206666 4.6148090 -1.8142290 0.9276660 -0.1391470 -0.8016520 -0.0977000 0.5731050 
1403636860.211667 4.6149802 -1.8141080 0.9256940 -0.1392950 -0.8019350 -0.0973280 0.5727360 
1403636860.216666 4.6151509 -1.8139960 0.9236670 -0.1394490 -0.8022270 -0.0969390 0.5723560 
1403636860.221667 4.6153250 -1.8138930 0.9215850 -0.1396130 -0.8025170 -0.0965420 0.5719780 
1403636860.226666 4.6155009 -1.8137980 0.9194490 -0.1397930 -0.8027970 -0.0961490 0.5716070 
1403636860.231667 4.6156812 -1.8137110 0.9172560 -0.1399760 -0.8030840 -0.0957620 0.5712250 
1403636860.236666 4.6158652 -1.8136350 0.9150030 -0.1401520 -0.8033850 -0.0953880 0.5708200 
1403636860.241667 4.6160522 -1.8135700 0.9126880 -0.1403260 -0.8037100 -0.0950220 0.5703830 
1403636860.246666 4.6162438 -1.8135140 0.9103120 -0.1405020 -0.8040550 -0.0946530 0.5699130 
1403636860.251667 4.6164398 -1.8134670 0.9078780 -0.1406840 -0.8044190 -0.0942830 0.5694170 
1403636860.256666 4.6166391 -1.8134280 0.9053910 -0.1408750 -0.8047990 -0.0939040 0.5688950 
1403636860.261667 4.6168408 -1.8133950 0.9028550 -0.1410750 -0.8051930 -0.0935180 0.5683520 
1403636860.266666 4.6170440 -1.8133661 0.9002770 -0.1412870 -0.8055980 -0.0931210 0.5677920 
1403636860.271667 4.6172471 -1.8133390 0.8976610 -0.1415040 -0.8060120 -0.0927030 0.5672180 
1403636860.276666 4.6174502 -1.8133121 0.8950140 -0.1417250 -0.8064300 -0.0922670 0.5666410 
1403636860.281667 4.6176548 -1.8132811 0.8923430 -0.1419620 -0.8068480 -0.0918330 0.5660580 
1403636860.286666 4.6178651 -1.8132451 0.8896500 -0.1422100 -0.8072660 -0.0914210 0.5654660 
1403636860.291667 4.6180801 -1.8132041 0.8869390 -0.1424710 -0.8076870 -0.0910410 0.5648600 
1403636860.296666 4.6183019 -1.8131610 0.8842080 -0.1427490 -0.8081190 -0.0907000 0.5642280 
1403636860.301666 4.6185331 -1.8131170 0.8814560 -0.1430380 -0.8085670 -0.0903850 0.5635640 
1403636860.306667 4.6187711 -1.8130749 0.8786830 -0.1433240 -0.8090370 -0.0900910 0.5628640 
1403636860.311666 4.6190171 -1.8130380 0.8758870 -0.1436030 -0.8095300 -0.0898230 0.5621270 
1403636860.316667 4.6192698 -1.8130050 0.8730710 -0.1438720 -0.8100380 -0.0895820 0.5613650 
1403636860.321666 4.6195278 -1.8129780 0.8702340 -0.1441300 -0.8105600 -0.0893530 0.5605820 
1403636860.326667 4.6197910 -1.8129580 0.8673760 -0.1443860 -0.8110950 -0.0891240 0.5597800 
1403636860.331666 4.6200562 -1.8129450 0.8644990 -0.1446470 -0.8116400 -0.0888860 0.5589610 
1403636860.336667 4.6201310 -1.8125130 0.8608390 -0.1449050 -0.8121890 -0.0886270 0.5581200 
1403636860.341666 4.6203761 -1.8124890 0.8578870 -0.1451720 -0.8127530 -0.0883460 0.5572740 
1403636860.346667 4.6206188 -1.8124690 0.8549200 -0.1454500 -0.8133260 -0.0880440 0.5564140 
1403636860.351666 4.6208620 -1.8124510 0.8519430 -0.1457430 -0.8139050 -0.0877280 0.5555420 
1403636860.356667 4.6211061 -1.8124330 0.8489580 -0.1460600 -0.8144840 -0.0874070 0.5546610 
1403636860.361666 4.6213508 -1.8124160 0.8459680 -0.1464090 -0.8150600 -0.0870760 0.5537740 
1403636860.366667 4.6215992 -1.8124000 0.8429770 -0.1467820 -0.8156370 -0.0867430 0.5528790 
1403636860.371666 4.6218510 -1.8123870 0.8399870 -0.1471600 -0.8162140 -0.0864160 0.5519790 
1403636860.376667 4.6221070 -1.8123790 0.8369970 -0.1475380 -0.8167940 -0.0860920 0.5510710 
1403636860.381666 4.6223712 -1.8123760 0.8340100 -0.1479090 -0.8173750 -0.0857730 0.5501610 
1403636860.386667 4.6226420 -1.8123790 0.8310260 -0.1482630 -0.8179600 -0.0854680 0.5492440 
1403636860.391666 4.6229210 -1.8123860 0.8280450 -0.1486030 -0.8185510 -0.0851890 0.5483160 
1403636860.396667 4.6232090 -1.8123980 0.8250690 -0.1489270 -0.8191460 -0.0849440 0.5473780 
1403636860.401666 4.6235042 -1.8124160 0.8220970 -0.1492340 -0.8197430 -0.0847380 0.5464320 
1403636860.406667 4.6238060 -1.8124380 0.8191300 -0.1495220 -0.8203430 -0.0845590 0.5454820 
1403636860.411666 4.6241121 -1.8124650 0.8161670 -0.1497980 -0.8209440 -0.0843880 0.5445280 
1403636860.416667 4.6244202 -1.8124950 0.8132070 -0.1500810 -0.8215450 -0.0842040 0.5435740 
1403636860.421666 4.6247282 -1.8125269 0.8102520 -0.1503830 -0.8221430 -0.0840000 0.5426170 
1403636860.426666 4.6250319 -1.8125629 0.8073010 -0.1507000 -0.8227470 -0.0837690 0.5416500 
1403636860.431667 4.6253300 -1.8126020 0.8043580 -0.1510250 -0.8233540 -0.0834910 0.5406810 
1403636860.436666 4.6256189 -1.8126460 0.8014250 -0.1513520 -0.8239580 -0.0831660 0.5397190 
1403636860.441667 4.6258979 -1.8126950 0.7985030 -0.1516830 -0.8245600 -0.0827920 0.5387660 
1403636860.446666 4.6261668 -1.8127450 0.7955970 -0.1520200 -0.8251550 -0.0823840 0.5378230 
1403636860.451667 4.6264291 -1.8127950 0.7927070 -0.1523590 -0.8257410 -0.0819720 0.5368920 
1403636860.456666 4.6266890 -1.8128420 0.7898360 -0.1526960 -0.8263180 -0.0815710 0.5359690 
1403636860.461667 4.6269479 -1.8128880 0.7869840 -0.1530290 -0.8268960 -0.0811890 0.5350410 
1403636860.466666 4.6272101 -1.8129330 0.7841510 -0.1533580 -0.8274810 -0.0808210 0.5340980 
1403636860.471667 4.6274762 -1.8129790 0.7813370 -0.1536870 -0.8280690 -0.0804600 0.5331470 
1403636860.476666 4.6277461 -1.8130291 0.7785450 -0.1540120 -0.8286590 -0.0801030 0.5321930 
1403636860.481667 4.6280208 -1.8130840 0.7757770 -0.1543230 -0.8292490 -0.0797390 0.5312380 
1403636860.486666 4.6282978 -1.8131469 0.7730350 -0.1546280 -0.8298350 -0.0793460 0.5302930 
1403636860.491666 4.6285772 -1.8132160 0.7703240 -0.1549330 -0.8304120 -0.0789200 0.5293650 
1403636860.496666 4.6288528 -1.8132941 0.7676440 -0.1552360 -0.8309780 -0.0784570 0.5284580 
1403636860.501667 4.6291251 -1.8133800 0.7650000 -0.1555270 -0.8315300 -0.0779620 0.5275780 
1403636860.506666 4.6293879 -1.8134720 0.7623930 -0.1558040 -0.8320680 -0.0774420 0.5267250 
1403636860.511667 4.6296430 -1.8135689 0.7598260 -0.1560590 -0.8325920 -0.0768950 0.5259030 
1403636860.516666 4.6298871 -1.8136671 0.7573000 -0.1562890 -0.8331010 -0.0763290 0.5251110 
1403636860.521667 4.6301212 -1.8137640 0.7548120 -0.1564940 -0.8336060 -0.0757700 0.5243310 
1403636860.526666 4.6303458 -1.8138560 0.7523580 -0.1566740 -0.8341150 -0.0752310 0.5235450 
1403636860.531667 4.6305618 -1.8139440 0.7499390 -0.1568340 -0.8346260 -0.0747150 0.5227570 
1403636860.536666 4.6307740 -1.8140240 0.7475550 -0.1569750 -0.8351290 -0.0742430 0.5219790 
1403636860.541667 4.6309872 -1.8140939 0.7452090 -0.1571060 -0.8356160 -0.0738400 0.5212170 
1403636860.546666 4.6312060 -1.8141500 0.7429030 -0.1572370 -0.8360860 -0.0735170 0.5204710 
1403636860.551666 4.6314349 -1.8141950 0.7406340 -0.1573760 -0.8365470 -0.0732650 0.5197240 
1403636860.556667 4.6316738 -1.8142329 0.7383990 -0.1575170 -0.8370100 -0.0730650 0.5189650 
1403636860.561666 4.6319242 -1.8142710 0.7362000 -0.1576620 -0.8374740 -0.0728950 0.5181960 
1403636860.566667 4.6321831 -1.8143120 0.7340340 -0.1578120 -0.8379370 -0.0727140 0.5174270 
1403636860.571666 4.6324482 -1.8143580 0.7319060 -0.1579670 -0.8383920 -0.0724950 0.5166730 
1403636860.576667 4.6327181 -1.8144090 0.7298160 -0.1581370 -0.8388300 -0.0722310 0.5159490 
1403636860.581666 4.6329880 -1.8144660 0.7277670 -0.1583160 -0.8392440 -0.0719230 0.5152640 
1403636860.586667 4.6332569 -1.8145289 0.7257590 -0.1584960 -0.8396320 -0.0715810 0.5146230 
1403636860.591666 4.6335211 -1.8146000 0.7237900 -0.1586680 -0.8400000 -0.0711980 0.5140240 
1403636860.596667 4.6337771 -1.8146800 0.7218610 -0.1588150 -0.8403500 -0.0707690 0.5134660 
1403636860.601666 4.6340251 -1.8147670 0.7199700 -0.1589320 -0.8406860 -0.0702970 0.5129450 
1403636860.606667 4.6342640 -1.8148600 0.7181150 -0.1590180 -0.8410060 -0.0698050 0.5124610 
1403636860.611666 4.6344981 -1.8149540 0.7162990 -0.1590750 -0.8413110 -0.0693140 0.5120090 
1403636860.616667 4.6347289 -1.8150460 0.7145190 -0.1591110 -0.8416000 -0.0688350 0.5115890 
1403636860.621666 4.6349602 -1.8151309 0.7127760 -0.1591250 -0.8418740 -0.0683900 0.5111930 
1403636860.626667 4.6351919 -1.8152090 0.7110690 -0.1591210 -0.8421380 -0.0679900 0.5108140 
1403636860.631666 4.6354251 -1.8152800 0.7094000 -0.1590920 -0.8423920 -0.0676470 0.5104500 
1403636860.636667 4.6356602 -1.8153430 0.7077690 -0.1590360 -0.8426390 -0.0673690 0.5100950 
1403636860.641666 4.6358948 -1.8153980 0.7061800 -0.1589550 -0.8428780 -0.0671420 0.5097570 
1403636860.646667 4.6361318 -1.8154460 0.7046350 -0.1588450 -0.8431070 -0.0669630 0.5094350 
1403636860.651666 4.6363702 -1.8154870 0.7031340 -0.1587100 -0.8433260 -0.0668260 0.5091330 
1403636860.656667 4.6366062 -1.8155230 0.7016800 -0.1585550 -0.8435380 -0.0667060 0.5088460 
1403636860.661666 4.6368399 -1.8155570 0.7002740 -0.1583850 -0.8437440 -0.0665850 0.5085740 
1403636860.666667 4.6370668 -1.8155921 0.6989160 -0.1582010 -0.8439400 -0.0664440 0.5083250 
1403636860.671666 4.6372862 -1.8156300 0.6976070 -0.1580090 -0.8441240 -0.0662710 0.5081010 
1403636860.676667 4.6374969 -1.8156700 0.6963460 -0.1578180 -0.8442950 -0.0660660 0.5079040 
1403636860.681667 4.6376982 -1.8157130 0.6951370 -0.1576260 -0.8444510 -0.0658330 0.5077330 
1403636860.686666 4.6375499 -1.8156440 0.6923100 -0.1574150 -0.8445680 -0.0655950 0.5075650 
1403636860.691667 4.6377602 -1.8157060 0.6911760 -0.1572010 -0.8446950 -0.0653730 0.5074490 
1403636860.696666 4.6379638 -1.8157640 0.6900970 -0.1569770 -0.8448110 -0.0651880 0.5073500 
1403636860.701667 4.6381621 -1.8158170 0.6890730 -0.1567480 -0.8449170 -0.0650550 0.5072610 
1403636860.706666 4.6383562 -1.8158630 0.6881040 -0.1565240 -0.8450140 -0.0649840 0.5071780 
1403636860.711667 4.6385479 -1.8159029 0.6871910 -0.1562940 -0.8451040 -0.0649740 0.5071000 
1403636860.716666 4.6387372 -1.8159370 0.6863330 -0.1560530 -0.8451920 -0.0650210 0.5070220 
1403636860.721667 4.6389251 -1.8159640 0.6855320 -0.1557970 -0.8452780 -0.0651230 0.5069430 
1403636860.726666 4.6391091 -1.8159840 0.6847900 -0.1555230 -0.8453610 -0.0652780 0.5068690 
1403636860.731667 4.6393609 -1.8160440 0.6841230 -0.1552300 -0.8454400 -0.0654800 0.5068000 
1403636860.736666 4.6395512 -1.8160620 0.6835070 -0.1549190 -0.8455150 -0.0657170 0.5067410 
1403636860.741667 4.6397362 -1.8160750 0.6829530 -0.1545980 -0.8455820 -0.0659740 0.5066930 
1403636860.746666 4.6399131 -1.8160820 0.6824600 -0.1542710 -0.8456430 -0.0662360 0.5066580 
1403636860.751667 4.6400819 -1.8160870 0.6820280 -0.1539360 -0.8456970 -0.0664970 0.5066350 
1403636860.756666 4.6402431 -1.8160890 0.6816560 -0.1535870 -0.8457450 -0.0667530 0.5066280 
1403636860.761667 4.6403961 -1.8160890 0.6813440 -0.1532200 -0.8457880 -0.0669980 0.5066340 
1403636860.766666 4.6405420 -1.8160880 0.6810910 -0.1528360 -0.8458300 -0.0672310 0.5066500 
1403636860.771667 4.6406808 -1.8160870 0.6808980 -0.1524420 -0.8458710 -0.0674580 0.5066710 
1403636860.776666 4.6408138 -1.8160840 0.6807650 -0.1520450 -0.8459140 -0.0676780 0.5066880 
1403636860.781667 4.6409392 -1.8160779 0.6806940 -0.1516500 -0.8459610 -0.0678940 0.5067000 
1403636860.786666 4.6411710 -1.8161420 0.6807220 -0.1512620 -0.8460090 -0.0680990 0.5067070 
1403636860.791667 4.6413012 -1.8161410 0.6807860 -0.1508860 -0.8460580 -0.0682950 0.5067110 
